2019-10-03,5:14:50 PM,30, 3,12,12,11,75,9, 9, 1, 0.6456913
2019-10-03,5:14:51 PM,30, 3,12,12,11,76,12, 12, 1, 0.8713757
2019-10-03,5:14:53 PM,30, 3,12,12,11,77,2, 2, 1, 0.9547232
2019-10-03,5:14:54 PM,30, 3,12,12,11,78,6, 6, 1, 0.7120429
2019-10-03,5:14:55 PM,30, 3,12,12,11,79,11, 11, 1, 0.8779565
2019-10-03,5:14:56 PM,30, 3,12,12,11,80,7, 8, 0, 0.7079776
2019-10-03,5:14:57 PM,30, 3,12,12,11,81,1, 1, 1, 0.7900527
2019-10-03,5:14:58 PM,30, 3,12,12,11,82,10, 10, 1, 0.6340868
2019-10-03,5:14:59 PM,30, 3,12,12,11,83,4, 4, 1, 0.7012557
2019-10-03,5:15:00 PM,30, 3,12,12,11,84,3, 3, 1, 0.8262367
2019-10-03,5:15:03 PM,30, 3,12,12,12,85,1, 1, 1, 0.932394
2019-10-03,5:15:06 PM,30, 3,12,12,12,86,10, 10, 1, 1.502616
2019-10-03,5:15:07 PM,30, 3,12,12,12,87,8, 8, 1, 0.6128446
2019-10-03,5:15:08 PM,30, 3,12,12,12,88,9, 9, 1, 0.6395317
2019-10-03,5:15:08 PM,30, 3,12,12,12,89,5, 5, 1, 0.6909848
2019-10-03,5:15:10 PM,30, 3,12,12,12,90,11, 11, 1, 0.7649826
2019-10-03,5:15:11 PM,30, 3,12,12,12,91,4, 4, 1, 0.6125969
2019-10-03,5:15:12 PM,30, 3,12,12,12,92,7, 7, 1, 0.6292444
2019-10-03,5:15:12 PM,30, 3,12,12,12,93,3, 3, 1, 0.6093239
2019-10-03,5:15:13 PM,30, 3,12,12,12,94,6, 6, 1, 0.6575597
2019-10-03,5:15:14 PM,30, 3,12,12,12,95,2, 2, 1, 0.661514
2019-10-03,5:15:16 PM,30, 3,12,12,12,96,12, 12, 1, 0.8986474
2019-10-03,5:15:19 PM,30, 3,12,8,13,97,2, 2, 1, 0.6994163
2019-10-03,5:15:20 PM,30, 3,12,8,13,98,1, 1, 1, 0.623882
2019-10-03,5:15:21 PM,30, 3,12,8,13,99,7, 7, 1, 0.5912497
2019-10-03,5:15:21 PM,30, 3,12,8,13,100,4, 4, 1, 0.5338477
2019-10-03,5:15:22 PM,30, 3,12,8,13,101,6, 6, 1, 0.5557514
2019-10-03,5:15:23 PM,30, 3,12,8,13,102,8, 8, 1, 0.595952
2019-10-03,5:15:24 PM,30, 3,12,8,13,103,5, 5, 1, 0.6343824
2019-10-03,5:15:25 PM,30, 3,12,8,13,104,3, 3, 1, 0.5685371
2019-10-03,5:15:27 PM,30, 3,12,8,14,105,7, 7, 1, 0.6632575
2019-10-03,5:15:28 PM,30, 3,12,8,14,106,1, 1, 1, 0.5592369
2019-10-03,5:15:29 PM,30, 3,12,8,14,107,6, 6, 1, 0.5422276
2019-10-03,5:15:30 PM,30, 3,12,8,14,108,2, 2, 1, 0.5106108
2019-10-03,5:15:31 PM,30, 3,12,8,14,109,3, 3, 1, 0.5363727
2019-10-03,5:15:32 PM,30, 3,12,8,14,110,5, 5, 1, 0.6215063
2019-10-03,5:15:32 PM,30, 3,12,8,14,111,4, 4, 1, 0.6163189
2019-10-03,5:15:33 PM,30, 3,12,8,14,112,8, 8, 1, 0.5780171
2019-10-03,5:15:36 PM,30, 3,12,8,15,113,2, 2, 1, 0.6892105
2019-10-03,5:15:37 PM,30, 3,12,8,15,114,8, 8, 1, 0.5819306
2019-10-03,5:15:37 PM,30, 3,12,8,15,115,5, 5, 1, 0.5154224
2019-10-03,5:15:38 PM,30, 3,12,8,15,116,4, 4, 1, 0.5963378
2019-10-03,5:15:39 PM,30, 3,12,8,15,117,7, 7, 1, 0.5502277
2019-10-03,5:15:40 PM,30, 3,12,8,15,118,6, 6, 1, 0.5889367
2019-10-03,5:15:41 PM,30, 3,12,8,15,119,1, 1, 1, 0.5055121
2019-10-03,5:15:42 PM,30, 3,12,8,15,120,3, 3, 1, 0.6120316
2019-10-03,5:15:44 PM,30, 3,12,8,16,121,4, 4, 1, 0.6580808
2019-10-03,5:15:45 PM,30, 3,12,8,16,122,6, 6, 1, 0.5366023
2019-10-03,5:15:46 PM,30, 3,12,8,16,123,3, 3, 1, 0.5116475
2019-10-03,5:15:47 PM,30, 3,12,8,16,124,1, 1, 1, 0.5551683
2019-10-03,5:15:48 PM,30, 3,12,8,16,125,5, 5, 1, 0.5578571
2019-10-03,5:15:48 PM,30, 3,12,8,16,126,7, 7, 1, 0.582241
2019-10-03,5:15:49 PM,30, 3,12,8,16,127,8, 8, 1, 0.600172
2019-10-03,5:15:50 PM,30, 3,12,8,16,128,2, 2, 1, 0.5668591
2019-10-03,5:15:53 PM,30, 3,12,8,17,129,6, 6, 1, 0.563585
2019-10-03,5:15:53 PM,30, 3,12,8,17,130,1, 1, 1, 0.5381358
2019-10-03,5:15:54 PM,30, 3,12,8,17,131,4, 4, 1, 0.6536114
2019-10-03,5:15:55 PM,30, 3,12,8,17,132,2, 2, 1, 0.5334079
2019-10-03,5:15:56 PM,30, 3,12,8,17,133,3, 3, 1, 0.6341168
2019-10-03,5:15:57 PM,30, 3,12,8,17,134,8, 8, 1, 0.5691532
2019-10-03,5:15:57 PM,30, 3,12,8,17,135,5, 5, 1, 0.6018132
2019-10-03,5:15:58 PM,30, 3,12,8,17,136,7, 7, 1, 0.6040074
2019-10-03,5:16:01 PM,30, 3,12,8,18,137,8, 8, 1, 0.6424086
2019-10-03,5:16:01 PM,30, 3,12,8,18,138,3, 3, 1, 0.5685438
2019-10-03,5:16:02 PM,30, 3,12,8,18,139,1, 1, 1, 0.5262512
2019-10-03,5:16:03 PM,30, 3,12,8,18,140,7, 7, 1, 0.5192555
2019-10-03,5:16:04 PM,30, 3,12,8,18,141,4, 4, 1, 0.6793892
2019-10-03,5:16:05 PM,30, 3,12,8,18,142,2, 2, 1, 0.6028577
2019-10-03,5:16:06 PM,30, 3,12,8,18,143,5, 5, 1, 0.60645
2019-10-03,5:16:07 PM,30, 3,12,8,18,144,6, 6, 1, 0.7382473
2019-10-03,5:16:16 PM,30, 1,12,8,1,1,3, 3, 1, 0.776555
2019-10-03,5:16:16 PM,30, 1,12,8,1,2,1, 1, 1, 0.5499024
2019-10-03,5:16:17 PM,30, 1,12,8,1,3,8, 8, 1, 0.5338063
2019-10-03,5:16:18 PM,30, 1,12,8,1,4,7, 7, 1, 0.5205653
2019-10-03,5:16:19 PM,30, 1,12,8,1,5,5, 5, 1, 0.6236582
2019-10-03,5:16:20 PM,30, 1,12,8,1,6,6, 6, 1, 0.6045669
2019-10-03,5:16:21 PM,30, 1,12,8,1,7,4, 4, 1, 0.6135972
2019-10-03,5:16:22 PM,30, 1,12,8,1,8,2, 2, 1, 0.666616
2019-10-03,5:16:24 PM,30, 1,12,8,2,9,6, 6, 1, 0.6240404
2019-10-03,5:16:25 PM,30, 1,12,8,2,10,2, 2, 1, 0.5338959
2019-10-03,5:16:26 PM,30, 1,12,8,2,11,1, 1, 1, 0.5490812
2019-10-03,5:16:27 PM,30, 1,12,8,2,12,4, 4, 1, 0.6014935
2019-10-03,5:16:28 PM,30, 1,12,8,2,13,8, 8, 1, 0.598517
2019-10-03,5:16:29 PM,30, 1,12,8,2,14,5, 5, 1, 0.5776954
2019-10-03,5:16:29 PM,30, 1,12,8,2,15,7, 7, 1, 0.5920644
2019-10-03,5:16:30 PM,30, 1,12,8,2,16,3, 3, 1, 0.5722197
2019-10-03,5:16:33 PM,30, 1,12,8,3,17,1, 1, 1, 0.6023918
2019-10-03,5:16:34 PM,30, 1,12,8,3,18,2, 2, 1, 0.5697765
2019-10-03,5:16:35 PM,30, 1,12,8,3,19,7, 7, 1, 0.6156771
2019-10-03,5:16:36 PM,30, 1,12,8,3,20,3, 3, 1, 0.529269
2019-10-03,5:16:37 PM,30, 1,12,8,3,21,4, 4, 1, 0.6251065
2019-10-03,5:16:38 PM,30, 1,12,8,3,22,8, 8, 1, 0.5846282
2019-10-03,5:16:39 PM,30, 1,12,8,3,23,6, 6, 1, 0.6264811
2019-10-03,5:16:39 PM,30, 1,12,8,3,24,5, 5, 1, 0.6882099
2019-10-03,5:16:42 PM,30, 1,12,8,4,25,5, 5, 1, 0.7016905
2019-10-03,5:16:43 PM,30, 1,12,8,4,26,7, 8, 0, 0.6040455
2019-10-03,5:16:44 PM,30, 1,12,8,4,27,2, 3, 0, 0.5150735
2019-10-03,5:16:45 PM,30, 1,12,8,4,28,7, 7, 1, 0.5357577
2019-10-03,5:16:46 PM,30, 1,12,8,4,29,4, 4, 1, 0.5037304
2019-10-03,5:16:47 PM,30, 1,12,8,4,30,1, 1, 1, 0.6265469
2019-10-03,5:16:48 PM,30, 1,12,8,4,31,2, 2, 1, 0.6233574
2019-10-03,5:16:49 PM,30, 1,12,8,4,32,6, 6, 1, 0.5424509
2019-10-03,5:16:51 PM,30, 1,12,8,5,33,2, 2, 1, 0.6367831
2019-10-03,5:16:52 PM,30, 1,12,8,5,34,6, 6, 1, 0.5085868
2019-10-03,5:16:53 PM,30, 1,12,8,5,35,8, 8, 1, 0.5605651
2019-10-03,5:16:54 PM,30, 1,12,8,5,36,7, 7, 1, 0.5646997
2019-10-03,5:16:55 PM,30, 1,12,8,5,37,4, 4, 1, 0.6172922
2019-10-03,5:16:55 PM,30, 1,12,8,5,38,3, 3, 1, 0.5884677
2019-10-03,5:16:56 PM,30, 1,12,8,5,39,5, 5, 1, 0.6438755
2019-10-03,5:16:57 PM,30, 1,12,8,5,40,1, 1, 1, 0.6056809
2019-10-03,5:17:00 PM,30, 1,12,8,6,41,6, 6, 1, 0.5424103
2019-10-03,5:17:01 PM,30, 1,12,8,6,42,3, 3, 1, 0.5170203
2019-10-03,5:17:01 PM,30, 1,12,8,6,43,8, 8, 1, 0.5181466
2019-10-03,5:17:02 PM,30, 1,12,8,6,44,7, 7, 1, 0.4889567
2019-10-03,5:17:03 PM,30, 1,12,8,6,45,5, 5, 1, 0.566833
2019-10-03,5:17:04 PM,30, 1,12,8,6,46,1, 1, 1, 0.5619608
2019-10-03,5:17:05 PM,30, 1,12,8,6,47,2, 2, 1, 0.6163574
2019-10-03,5:17:06 PM,30, 1,12,8,6,48,5, 4, 0, 0.7225152
2019-10-03,5:17:10 PM,30, 1,12,12,7,49,2, 2, 1, 0.8334013
2019-10-03,5:17:11 PM,30, 1,12,12,7,50,12, 12, 1, 0.8240967
2019-10-03,5:17:12 PM,30, 1,12,12,7,51,8, 8, 1, 0.6625278
2019-10-03,5:17:13 PM,30, 1,12,12,7,52,5, 5, 1, 0.5957666
2019-10-03,5:17:14 PM,30, 1,12,12,7,53,10, 10, 1, 0.6226641
2019-10-03,5:17:15 PM,30, 1,12,12,7,54,3, 4, 0, 0.5755143
2019-10-03,5:17:16 PM,30, 1,12,12,7,55,9, 9, 1, 0.6766838
2019-10-03,5:17:17 PM,30, 1,12,12,7,56,6, 6, 1, 0.5956597
2019-10-03,5:17:18 PM,30, 1,12,12,7,57,11, 11, 1, 0.5860478
2019-10-03,5:17:19 PM,30, 1,12,12,7,58,3, 3, 1, 0.5988911
2019-10-03,5:17:19 PM,30, 1,12,12,7,59,7, 7, 1, 0.583774
2019-10-03,5:17:20 PM,30, 1,12,12,7,60,1, 1, 1, 0.5850009
2019-10-03,5:17:23 PM,30, 1,12,12,8,61,3, 3, 1, 0.6400334
2019-10-03,5:17:24 PM,30, 1,12,12,8,62,1, 1, 1, 0.6439588
2019-10-03,5:17:25 PM,30, 1,12,12,8,63,11, 11, 1, 0.6558369
2019-10-03,5:17:26 PM,30, 1,12,12,8,64,2, 2, 1, 0.6278967
2019-10-03,5:17:27 PM,30, 1,12,12,8,65,6, 6, 1, 0.6128982
2019-10-03,5:17:28 PM,30, 1,12,12,8,66,8, 8, 1, 0.7256707
2019-10-03,5:17:29 PM,30, 1,12,12,8,67,10, 10, 1, 0.6157263
2019-10-03,5:17:30 PM,30, 1,12,12,8,68,7, 7, 1, 0.6371832
2019-10-03,5:17:31 PM,30, 1,12,12,8,69,12, 12, 1, 0.5721977
2019-10-03,5:17:32 PM,30, 1,12,12,8,70,5, 5, 1, 0.683085
2019-10-03,5:17:33 PM,30, 1,12,12,8,71,9, 9, 1, 0.5701678
2019-10-03,5:17:34 PM,30, 1,12,12,8,72,4, 4, 1, 0.664471
2019-10-03,5:17:36 PM,30, 1,12,12,9,73,3, 2, 0, 0.73667
2019-10-03,5:17:37 PM,30, 1,12,12,9,74,1, 12, 0, 0.5769107
2019-10-03,5:17:38 PM,30, 1,12,12,9,75,9, 9, 1, 0.6715857
2019-10-03,5:17:39 PM,30, 1,12,12,9,76,8, 8, 1, 0.6505161
2019-10-03,5:17:40 PM,30, 1,12,12,9,77,3, 3, 1, 0.7168608
2019-10-03,5:17:41 PM,30, 1,12,12,9,78,1, 1, 1, 0.5826581
2019-10-03,5:17:42 PM,30, 1,12,12,9,79,4, 4, 1, 0.5586283
2019-10-03,5:17:43 PM,30, 1,12,12,9,80,6, 6, 1, 0.5757724
2019-10-03,5:17:44 PM,30, 1,12,12,9,81,7, 7, 1, 0.6501659
2019-10-03,5:17:45 PM,30, 1,12,12,9,82,5, 5, 1, 0.6618127
2019-10-03,5:17:46 PM,30, 1,12,12,9,83,10, 10, 1, 0.5682656
2019-10-03,5:17:47 PM,30, 1,12,12,9,84,11, 11, 1, 0.6094816
2019-10-03,5:17:50 PM,30, 1,12,12,10,85,7, 7, 1, 0.7760592
2019-10-03,5:17:50 PM,30, 1,12,12,10,86,5, 5, 1, 0.5669059
2019-10-03,5:17:51 PM,30, 1,12,12,10,87,4, 4, 1, 0.6016482
2019-10-03,5:17:52 PM,30, 1,12,12,10,88,1, 1, 1, 0.5570529
2019-10-03,5:17:53 PM,30, 1,12,12,10,89,12, 12, 1, 0.5614302
2019-10-03,5:17:54 PM,30, 1,12,12,10,90,11, 11, 1, 0.5562416
2019-10-03,5:17:55 PM,30, 1,12,12,10,91,8, 8, 1, 0.6242531
2019-10-03,5:17:56 PM,30, 1,12,12,10,92,2, 2, 1, 0.9493448
2019-10-03,5:17:57 PM,30, 1,12,12,10,93,4, 3, 0, 0.6867534
2019-10-03,5:17:58 PM,30, 1,12,12,10,94,11, 10, 0, 0.7076648
2019-10-03,5:17:59 PM,30, 1,12,12,10,95,9, 9, 1, 0.579583
2019-10-03,5:18:00 PM,30, 1,12,12,10,96,6, 6, 1, 0.6313483
2019-10-03,5:18:03 PM,30, 1,12,12,11,97,1, 1, 1, 1.536564
2019-10-03,5:18:05 PM,30, 1,12,12,11,98,5, 4, 0, 0.7128254
2019-10-03,5:18:06 PM,30, 1,12,12,11,99,6, 6, 1, 0.6488293
2019-10-03,5:18:07 PM,30, 1,12,12,11,100,11, 11, 1, 0.6532589
2019-10-03,5:18:08 PM,30, 1,12,12,11,101,3, 3, 1, 0.5634648
2019-10-03,5:18:09 PM,30, 1,12,12,11,102,2, 2, 1, 0.7588249
2019-10-03,5:18:10 PM,30, 1,12,12,11,103,1, 12, 0, 0.5811686
2019-10-03,5:18:11 PM,30, 1,12,12,11,104,7, 7, 1, 0.5583792
2019-10-03,5:18:12 PM,30, 1,12,12,11,105,10, 10, 1, 0.7808978
2019-10-03,5:18:13 PM,30, 1,12,12,11,106,8, 8, 1, 0.6568885
2019-10-03,5:18:14 PM,30, 1,12,12,11,107,5, 5, 1, 0.6633052
2019-10-03,5:18:15 PM,30, 1,12,12,11,108,9, 9, 1, 0.6171385
2019-10-03,5:18:18 PM,30, 1,12,12,12,109,3, 3, 1, 0.7234286
2019-10-03,5:18:19 PM,30, 1,12,12,12,110,9, 9, 1, 0.6428879
2019-10-03,5:18:20 PM,30, 1,12,12,12,111,1, 1, 1, 0.5536528
2019-10-03,5:18:21 PM,30, 1,12,12,12,112,5, 5, 1, 0.6453133
2019-10-03,5:18:22 PM,30, 1,12,12,12,113,10, 10, 1, 0.6498963
2019-10-03,5:18:22 PM,30, 1,12,12,12,114,4, 4, 1, 0.6112469
2019-10-03,5:18:23 PM,30, 1,12,12,12,115,7, 7, 1, 0.6265579
2019-10-03,5:18:24 PM,30, 1,12,12,12,116,11, 11, 1, 0.6168015
2019-10-03,5:18:25 PM,30, 1,12,12,12,117,2, 2, 1, 0.7019663
2019-10-03,5:18:26 PM,30, 1,12,12,12,118,12, 12, 1, 0.650385
2019-10-03,5:18:27 PM,30, 1,12,12,12,119,6, 6, 1, 0.6608725
2019-10-03,5:18:28 PM,30, 1,12,12,12,120,8, 8, 1, 0.5663086
2019-10-03,5:18:30 PM,30, 1,12,4,13,121,3, 3, 1, 0.5947878
2019-10-03,5:18:31 PM,30, 1,12,4,13,122,4, 4, 1, 0.5288536
2019-10-03,5:18:32 PM,30, 1,12,4,13,123,1, 1, 1, 0.5360187
2019-10-03,5:18:33 PM,30, 1,12,4,13,124,2, 2, 1, 0.4984064
2019-10-03,5:18:34 PM,30, 1,12,4,14,125,3, 3, 1, 0.5418599
2019-10-03,5:18:35 PM,30, 1,12,4,14,126,1, 1, 1, 0.508994
2019-10-03,5:18:36 PM,30, 1,12,4,14,127,4, 4, 1, 0.4793087
2019-10-03,5:18:36 PM,30, 1,12,4,14,128,2, 2, 1, 0.4331109
2019-10-03,5:18:38 PM,30, 1,12,4,15,129,1, 1, 1, 0.5571666
2019-10-03,5:18:39 PM,30, 1,12,4,15,130,4, 4, 1, 0.5003812
2019-10-03,5:18:40 PM,30, 1,12,4,15,131,3, 3, 1, 0.479402
2019-10-03,5:18:40 PM,30, 1,12,4,15,132,2, 2, 1, 0.4338929
2019-10-03,5:18:42 PM,30, 1,12,4,16,133,1, 1, 1, 0.5839018
2019-10-03,5:18:43 PM,30, 1,12,4,16,134,4, 4, 1, 0.5688779
2019-10-03,5:18:43 PM,30, 1,12,4,16,135,3, 3, 1, 0.5035049
2019-10-03,5:18:44 PM,30, 1,12,4,16,136,2, 2, 1, 0.5256438
2019-10-03,5:18:47 PM,30, 1,12,4,17,137,2, 2, 1, 0.6689239
2019-10-03,5:18:48 PM,30, 1,12,4,17,138,1, 1, 1, 0.5532511
2019-10-03,5:18:48 PM,30, 1,12,4,17,139,3, 3, 1, 0.5144228
2019-10-03,5:18:49 PM,30, 1,12,4,17,140,4, 4, 1, 0.400459
2019-10-03,5:18:51 PM,30, 1,12,4,18,141,2, 2, 1, 0.7181067
2019-10-03,5:18:52 PM,30, 1,12,4,18,142,3, 3, 1, 0.5268004
2019-10-03,5:18:53 PM,30, 1,12,4,18,143,4, 4, 1, 0.5791123
2019-10-03,5:18:54 PM,30, 1,12,4,18,144,1, 1, 1, 0.5048651
2019-10-03,5:19:02 PM,30, 4,12,4,1,1,3, 3, 1, 6.863573
2019-10-03,5:19:03 PM,30, 4,12,4,1,2,4, 4, 1, 0.5147714
2019-10-03,5:19:04 PM,30, 4,12,4,1,3,2, 2, 1, 0.5247933
2019-10-03,5:19:04 PM,30, 4,12,4,1,4,1, 1, 1, 0.4328903
