date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:36:45 AM,23, 2,10,4,1,2,3, 3, 1, 1.031195
2019-09-26,11:36:49 AM,23, 2,10,4,1,3,4, 4, 1, 0.6298593
2019-09-26,11:36:50 AM,23, 2,10,4,1,4,1, 1, 1, 0.5286805
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:37:43 AM,23, 4,10,4,1,1,0, 2, 0, 0.0199579
2019-09-26,11:37:43 AM,23, 4,10,4,1,2,3, 3, 1, 0.0170332
2019-09-26,11:37:45 AM,23, 4,10,4,1,3,3, 4, 0, 0.0169476
2019-09-26,11:37:46 AM,23, 4,10,4,1,4,1, 1, 1, 0.0169992
2019-09-26,11:37:49 AM,23, 4,10,8,2,5,6, 2, 0, 0.039145
2019-09-26,11:37:53 AM,23, 4,10,8,2,6,1, 7, 0, 0.0237018
2019-09-26,11:37:53 AM,23, 4,10,8,2,7,1, 7, 0, 0.0573833
2019-09-26,11:37:53 AM,23, 4,10,8,2,8,1, 7, 0, 0.0425791
2019-09-26,11:37:53 AM,23, 4,10,8,2,9,1, 7, 0, 0.0373047
2019-09-26,11:37:53 AM,23, 4,10,8,2,10,6, 7, 0, 0.0192111
2019-09-26,11:37:53 AM,23, 4,10,8,2,11,6, 7, 0, 0.0439068
2019-09-26,11:37:53 AM,23, 4,10,8,2,12,6, 7, 0, 0.0288234
2019-09-26,11:37:53 AM,23, 4,10,8,2,13,6, 7, 0, 0.0197547
2019-09-26,11:37:53 AM,23, 4,10,8,2,14,6, 7, 0, 0.0229052
2019-09-26,11:37:53 AM,23, 4,10,8,2,15,6, 7, 0, 0.0293888
2019-09-26,11:37:53 AM,23, 4,10,8,2,16,6, 7, 0, 0.0230638
2019-09-26,11:37:53 AM,23, 4,10,8,2,17,6, 7, 0, 0.0502489
2019-09-26,11:37:53 AM,23, 4,10,8,2,18,6, 7, 0, 0.0278425
2019-09-26,11:37:53 AM,23, 4,10,8,2,19,6, 7, 0, 0.027003
2019-09-26,11:37:54 AM,23, 4,10,8,2,20,6, 7, 0, 0.0228948
2019-09-26,11:37:54 AM,23, 4,10,8,2,21,6, 7, 0, 0.0242337
2019-09-26,11:37:54 AM,23, 4,10,8,2,22,6, 7, 0, 0.0473539
2019-09-26,11:37:54 AM,23, 4,10,8,2,23,6, 7, 0, 0.0312208
2019-09-26,11:37:54 AM,23, 4,10,8,2,24,6, 7, 0, 0.018775
2019-09-26,11:37:54 AM,23, 4,10,8,2,25,6, 7, 0, 0.0206872
2019-09-26,11:37:54 AM,23, 4,10,8,2,26,6, 7, 0, 0.0170605
2019-09-26,11:37:54 AM,23, 4,10,8,2,27,6, 7, 0, 0.022331
2019-09-26,11:37:54 AM,23, 4,10,8,2,28,6, 7, 0, 0.0664215
2019-09-26,11:37:54 AM,23, 4,10,8,2,29,6, 7, 0, 0.0493327
2019-09-26,11:37:54 AM,23, 4,10,8,2,30,6, 7, 0, 0.024193
2019-09-26,11:37:54 AM,23, 4,10,8,2,31,2, 7, 0, 0.0250956
2019-09-26,11:37:54 AM,23, 4,10,8,2,32,2, 7, 0, 0.091253
2019-09-26,11:37:54 AM,23, 4,10,8,2,33,2, 7, 0, 0.0605321
2019-09-26,11:37:54 AM,23, 4,10,8,2,34,1, 7, 0, 0.0428693
2019-09-26,11:37:54 AM,23, 4,10,8,2,35,1, 7, 0, 0.0314674
2019-09-26,11:37:54 AM,23, 4,10,8,2,36,1, 7, 0, 0.0359501
2019-09-26,11:37:54 AM,23, 4,10,8,2,37,1, 7, 0, 0.0276528
2019-09-26,11:37:54 AM,23, 4,10,8,2,38,1, 7, 0, 0.0284965
2019-09-26,11:37:54 AM,23, 4,10,8,2,39,1, 7, 0, 0.0319913
2019-09-26,11:37:54 AM,23, 4,10,8,2,40,1, 7, 0, 0.0496
2019-09-26,11:37:54 AM,23, 4,10,8,2,41,1, 7, 0, 0.0250468
2019-09-26,11:37:54 AM,23, 4,10,8,2,42,1, 7, 0, 0.0235571
2019-09-26,11:37:54 AM,23, 4,10,8,2,43,1, 7, 0, 0.0255531
2019-09-26,11:37:54 AM,23, 4,10,8,2,44,1, 7, 0, 0.0376224
2019-09-26,11:37:54 AM,23, 4,10,8,2,45,1, 7, 0, 0.0339326
2019-09-26,11:37:54 AM,23, 4,10,8,2,46,1, 7, 0, 0.0234424
2019-09-26,11:37:54 AM,23, 4,10,8,2,47,2, 7, 0, 0.0248418
2019-09-26,11:37:54 AM,23, 4,10,8,2,48,2, 7, 0, 0.0211806
2019-09-26,11:37:54 AM,23, 4,10,8,2,49,2, 7, 0, 0.0309009
2019-09-26,11:37:55 AM,23, 4,10,8,2,50,2, 7, 0, 0.0383476
2019-09-26,11:37:55 AM,23, 4,10,8,2,51,2, 7, 0, 0.0217488
2019-09-26,11:37:55 AM,23, 4,10,8,2,52,3, 7, 0, 0.0188846
2019-09-26,11:37:55 AM,23, 4,10,8,2,53,5, 7, 0, 0.0192372
2019-09-26,11:37:55 AM,23, 4,10,8,2,54,5, 7, 0, 0.0192078
2019-09-26,11:37:55 AM,23, 4,10,8,2,55,5, 7, 0, 0.0191851
2019-09-26,11:37:55 AM,23, 4,10,8,2,56,5, 7, 0, 0.0226545
2019-09-26,11:37:55 AM,23, 4,10,8,2,57,5, 7, 0, 0.0248018
2019-09-26,11:37:55 AM,23, 4,10,8,2,58,5, 7, 0, 0.0222732
2019-09-26,11:37:55 AM,23, 4,10,8,2,59,6, 7, 0, 0.0264809
2019-09-26,11:37:55 AM,23, 4,10,8,2,60,6, 7, 0, 0.017522
2019-09-26,11:37:55 AM,23, 4,10,8,2,61,6, 7, 0, 0.0186421
2019-09-26,11:37:55 AM,23, 4,10,8,2,62,6, 7, 0, 0.0182289
2019-09-26,11:37:55 AM,23, 4,10,8,2,63,7, 7, 1, 0.0254457
2019-09-26,11:37:55 AM,23, 4,10,8,2,64,7, 7, 1, 0.0308719
2019-09-26,11:37:55 AM,23, 4,10,8,2,65,7, 7, 1, 0.0753525
2019-09-26,11:37:55 AM,23, 4,10,8,2,66,7, 7, 1, 0.0306221
2019-09-26,11:37:55 AM,23, 4,10,8,2,67,7, 7, 1, 0.0299428
2019-09-26,11:37:55 AM,23, 4,10,8,2,68,7, 7, 1, 0.0379081
2019-09-26,11:37:55 AM,23, 4,10,8,2,69,7, 7, 1, 0.0389081
2019-09-26,11:37:55 AM,23, 4,10,8,2,70,7, 7, 1, 0.026612
2019-09-26,11:37:55 AM,23, 4,10,8,2,71,8, 7, 0, 0.0224368
2019-09-26,11:37:55 AM,23, 4,10,8,2,72,8, 7, 0, 0.0203074
2019-09-26,11:37:55 AM,23, 4,10,8,2,73,8, 7, 0, 0.0226749
2019-09-26,11:37:55 AM,23, 4,10,8,2,74,8, 7, 0, 0.0313419
2019-09-26,11:37:55 AM,23, 4,10,8,2,75,8, 7, 0, 0.0324111
2019-09-26,11:37:55 AM,23, 4,10,8,2,76,8, 7, 0, 0.0260423
2019-09-26,11:37:55 AM,23, 4,10,8,2,77,8, 7, 0, 0.019892
2019-09-26,11:37:55 AM,23, 4,10,8,2,78,8, 7, 0, 0.0189471
2019-09-26,11:37:55 AM,23, 4,10,8,2,79,7, 7, 1, 0.018549
2019-09-26,11:37:55 AM,23, 4,10,8,2,80,7, 7, 1, 0.0193817
2019-09-26,11:37:55 AM,23, 4,10,8,2,81,7, 7, 1, 0.0216093
2019-09-26,11:37:55 AM,23, 4,10,8,2,82,7, 7, 1, 0.0248395
2019-09-26,11:37:55 AM,23, 4,10,8,2,83,7, 7, 1, 0.0203147
2019-09-26,11:37:55 AM,23, 4,10,8,2,84,7, 7, 1, 0.0175761
2019-09-26,11:37:55 AM,23, 4,10,8,2,85,7, 7, 1, 0.0192423
2019-09-26,11:37:55 AM,23, 4,10,8,2,86,7, 7, 1, 0.0272447
2019-09-26,11:37:55 AM,23, 4,10,8,2,87,7, 7, 1, 0.0261771
2019-09-26,11:37:56 AM,23, 4,10,8,2,88,7, 7, 1, 0.0331232
2019-09-26,11:37:56 AM,23, 4,10,8,2,89,7, 7, 1, 0.0406476
2019-09-26,11:37:56 AM,23, 4,10,8,2,90,7, 7, 1, 0.0267685
2019-09-26,11:37:56 AM,23, 4,10,8,2,91,7, 7, 1, 0.0281691
2019-09-26,11:37:56 AM,23, 4,10,8,2,92,7, 7, 1, 0.0301835
2019-09-26,11:37:56 AM,23, 4,10,8,2,93,7, 7, 1, 0.0384365
2019-09-26,11:37:56 AM,23, 4,10,8,2,94,7, 7, 1, 0.038157
2019-09-26,11:37:56 AM,23, 4,10,8,2,95,7, 7, 1, 0.0171235
2019-09-26,11:37:56 AM,23, 4,10,8,2,96,7, 7, 1, 0.017318
2019-09-26,11:37:56 AM,23, 4,10,8,2,97,7, 7, 1, 0.0235368
2019-09-26,11:37:56 AM,23, 4,10,8,2,98,7, 7, 1, 0.0170434
2019-09-26,11:37:56 AM,23, 4,10,8,2,99,7, 7, 1, 0.0274794
2019-09-26,11:37:56 AM,23, 4,10,8,2,100,7, 7, 1, 0.0248012
2019-09-26,11:37:56 AM,23, 4,10,8,2,101,7, 7, 1, 0.0178191
2019-09-26,11:37:56 AM,23, 4,10,8,2,102,7, 7, 1, 0.0201459
2019-09-26,11:37:56 AM,23, 4,10,8,2,103,7, 7, 1, 0.0439934
2019-09-26,11:37:56 AM,23, 4,10,8,2,104,7, 7, 1, 0.0304211
2019-09-26,11:37:56 AM,23, 4,10,8,2,105,7, 7, 1, 0.0342003
2019-09-26,11:37:56 AM,23, 4,10,8,2,106,7, 7, 1, 0.0281316
2019-09-26,11:37:56 AM,23, 4,10,8,2,107,7, 7, 1, 0.0202571
2019-09-26,11:37:56 AM,23, 4,10,8,2,108,6, 7, 0, 0.0221402
2019-09-26,11:37:56 AM,23, 4,10,8,2,109,6, 7, 0, 0.0512768
2019-09-26,11:37:59 AM,23, 4,10,8,2,110,6, 4, 0, 0.0169593
2019-09-26,11:38:04 AM,23, 4,10,8,2,111,2, 1, 0, 0.0169472
2019-09-26,11:38:10 AM,23, 4,10,8,2,112,7, 3, 0, 0.0169499
2019-09-26,11:38:11 AM,23, 4,10,8,2,113,1, 8, 0, 0.0169462
2019-09-26,11:38:12 AM,23, 4,10,8,2,114,3, 6, 0, 0.0366667
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:42:01 AM,23, 3,50,8,1,1,2, 3, 0, 0.5537602
2019-09-26,11:42:02 AM,23, 3,50,8,1,2,6, 7, 0, 0.3696145
2019-09-26,11:42:11 AM,23, 3,10,8,1,3,2, 1, 0, 0.8508887
2019-09-26,11:42:13 AM,23, 3,10,8,1,4,2, 8, 0, 0.4703234
2019-09-26,11:42:20 AM,23, 3,10,8,1,5,4, 6, 0, 1.538186
2019-09-26,11:42:29 AM,23, 3,10,8,1,6,6, 5, 0, 1.706064
2019-09-26,11:42:31 AM,23, 3,10,8,1,7,4, 4, 1, 0.8018649
2019-09-26,11:42:32 AM,23, 3,10,8,1,8,2, 2, 1, 1.009396
2019-09-26,11:42:43 AM,23, 3,12,4,2,9,1, 1, 1, 0.6574625
2019-09-26,11:42:46 AM,23, 3,12,4,2,10,2, 2, 1, 1.513844
2019-09-26,11:42:48 AM,23, 3,12,4,2,11,1, 3, 0, 0.6815553
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:43:47 AM,23, 4,50,12,1,1,1, 10, 0, 0.1709653
2019-09-26,11:43:48 AM,23, 4,50,12,1,2,2, 7, 0, 0.3243271
2019-09-26,11:43:49 AM,23, 4,50,12,1,3,5, 12, 0, 0.7083113
2019-09-26,11:43:51 AM,23, 4,50,12,1,4,8, 6, 0, 0.4139759
2019-09-26,11:43:52 AM,23, 4,50,12,1,5,5, 4, 0, 0.7708163
2019-09-26,11:43:53 AM,23, 4,50,12,1,6,3, 11, 0, 0.1232379
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:44:13 AM,23, 2,12,4,1,1,2, 2, 1, 1.820983
2019-09-26,11:44:15 AM,23, 2,12,4,1,2,4, 4, 1, 0.6696544
2019-09-26,11:44:16 AM,23, 2,12,4,1,3,3, 3, 1, 0.7828716
2019-09-26,11:44:17 AM,23, 2,12,4,1,4,1, 1, 1, 0.5891784
2019-09-26,11:44:20 AM,23, 2,12,12,2,5,3, 3, 1, 0.7626701
2019-09-26,11:44:22 AM,23, 2,12,12,2,6,3, 2, 0, 1.353642
2019-09-26,11:44:23 AM,23, 2,12,12,2,7,7, 6, 0, 0.7515312
2019-09-26,11:44:25 AM,23, 2,12,12,2,8,3, 11, 0, 0.6898624
2019-09-26,11:44:27 AM,23, 2,12,12,2,9,1, 1, 1, 1.630897
2019-09-26,11:44:29 AM,23, 2,12,12,2,10,7, 7, 1, 0.9568664
2019-09-26,11:44:30 AM,23, 2,12,12,2,11,4, 5, 0, 0.8581704
2019-09-26,11:44:32 AM,23, 2,12,12,2,12,9, 9, 1, 1.027752
2019-09-26,11:44:33 AM,23, 2,12,12,2,13,8, 8, 1, 0.7007449
2019-09-26,11:44:36 AM,23, 2,12,12,2,14,11, 12, 0, 0.9944576
2019-09-26,11:44:37 AM,23, 2,12,12,2,15,1, 4, 0, 0.4140651
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:44:51 AM,23, 2,12,8,1,1,8, 2, 0, 1.524884
2019-09-26,11:44:53 AM,23, 2,12,8,1,2,5, 5, 1, 1.537066
2019-09-26,11:44:57 AM,23, 2,12,8,1,3,3, 3, 1, 1.182852
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:47:34 AM,23, 4,12,8,1,1,1, 3, 0, 0.724591
2019-09-26,11:47:36 AM,23, 4,12,8,1,2,2, 2, 1, 0.7268794
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:47:55 AM,23, 2,12,12,1,1,1, 3, 0, 0.8866769
2019-09-26,11:47:57 AM,23, 2,12,12,1,2,10, 10, 1, 1.615156
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:48:21 AM,23, 2,12,4,1,1,3, 1, 0, 0.9322453
2019-09-26,11:48:23 AM,23, 2,12,4,1,2,1, 2, 0, 0.4924211
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:48:51 AM,23, 4,12,12,1,1,9, 8, 0, 1.526902
2019-09-26,11:48:57 AM,23, 4,12,12,1,2,2, 4, 0, 1.277271
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:49:17 AM,23, 2,12,12,1,1,8, 12, 0, 0.7986618
2019-09-26,11:49:22 AM,23, 2,12,12,1,2,3, 6, 0, 0.4534339
2019-09-26,11:49:24 AM,23, 2,12,12,1,3,6, 5, 0, 0.3219894
2019-09-26,11:49:36 AM,23, 2,12,12,1,4,4, 11, 0, 0.4534815
2019-09-26,11:49:45 AM,23, 2,12,12,1,5,7, 2, 0, 0.3201579
2019-09-26,11:49:54 AM,23, 2,12,12,1,6,2, 1, 0, 0.5468457
2019-09-26,11:49:57 AM,23, 2,12,12,1,7,9, 9, 1, 1.016383
2019-09-26,11:49:58 AM,23, 2,12,12,1,8,9, 8, 0, 0.4172116
2019-09-26,11:49:59 AM,23, 2,12,12,1,9,4, 4, 1, 0.7447349
2019-09-26,11:50:01 AM,23, 2,12,12,1,10,6, 7, 0, 1.057687
2019-09-26,11:50:02 AM,23, 2,12,12,1,11,10, 10, 1, 0.7415653
2019-09-26,11:50:04 AM,23, 2,12,12,1,12,3, 3, 1, 1.014032
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:50:38 AM,23, 4,12,4,1,1,1, 2, 0, 0.3598953
2019-09-26,11:50:42 AM,23, 4,12,4,1,2,2, 3, 0, 2.645154
2019-09-26,11:50:45 AM,23, 4,12,4,1,3,2, 4, 0, 0.4018296
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:52:14 AM,23, 3,12,8,1,1,2, 6, 0, 0.08579509
2019-09-26,11:52:17 AM,23, 3,12,8,1,2,7, 5, 0, 0.3555585
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:52:55 AM,23, 4,12,4,1,1,1, 1, 1, 0.9310558
2019-09-26,11:52:56 AM,23, 4,12,4,1,2,4, 4, 1, 0.6056296
2019-09-26,11:52:57 AM,23, 4,12,4,1,3,1, 3, 0, 0.5316974
2019-09-26,11:53:00 AM,23, 4,12,4,1,4,2, 2, 1, 1.512697
2019-09-26,11:53:06 AM,23, 4,12,8,2,5,2, 7, 0, 0.4451245
2019-09-26,11:53:12 AM,23, 4,12,8,2,6,2, 6, 0, 0.5724356
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:55:01 AM,23, 2,12,8,1,1,6, 8, 0, 1.009883
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,11:58:42 AM,23, 4,12,4,1,1,1, 3, 0, 0.6838239
2019-09-26,11:58:46 AM,23, 4,12,4,1,2,2, 2, 1, 0.6165488
2019-09-26,11:58:49 AM,23, 4,12,4,1,3,3, 4, 0, 0.5114072
2019-09-26,11:58:50 AM,23, 4,12,4,1,4,4, 1, 0, 0.5172437
2019-09-26,11:58:54 AM,23, 4,12,12,2,5,3, 3, 1, 0.7567988
2019-09-26,11:58:55 AM,23, 4,12,12,2,6,2, 2, 1, 0.7235385
2019-09-26,11:58:56 AM,23, 4,12,12,2,7,2, 9, 0, 0.0290922
2019-09-26,11:58:57 AM,23, 4,12,12,2,8,8, 1, 0, 0.016948
2019-09-26,11:59:10 AM,23, 4,12,12,2,9,10, 10, 1, 0.5121872
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,12:27:01 PM,23, 2,12,4,1,1,1, 4, 0, 0.7249773
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,12:31:36 PM,23, 3,12,4,1,1,1, 4, 0, 1.008126
2019-09-26,12:31:39 PM,23, 3,12,4,1,2,2, 2, 1, 2.01549
2019-09-26,12:31:40 PM,23, 3,12,4,1,3,3, 3, 1, 0.5995381
2019-09-26,12:31:41 PM,23, 3,12,4,1,4,1, 1, 1, 0.5236241
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,12:37:11 PM,23, 4,12,8,1,1,2, 2, 1, 0.9150887
2019-09-26,12:37:14 PM,23, 4,12,8,1,2,8, 5, 0, 0.1418613
2019-09-26,12:37:16 PM,23, 4,12,8,1,3,2, 7, 0, 0.1877833
2019-09-26,12:37:18 PM,23, 4,12,8,1,4,8, 8, 1, 0.963212
2019-09-26,12:37:24 PM,23, 4,12,8,1,5,7, 4, 0, 2.529274
2019-09-26,12:37:25 PM,23, 4,12,8,1,6,3, 6, 0, 0.239656
2019-09-26,12:37:27 PM,23, 4,12,8,1,7,4, 3, 0, 0.2500329
2019-09-26,12:37:29 PM,23, 4,12,8,1,8,4, 1, 0, 0.549053
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,12:38:30 PM,23, 4,12,12,1,1,2, 4, 0, 0.874625
2019-09-26,12:38:35 PM,23, 4,12,12,1,2,4, 1, 0, 0.7376816
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,12:45:31 PM,23, 2,12,12,1,1,2, 8, 0, 1.657226
2019-09-26,12:45:35 PM,23, 2,12,12,1,2,3, 4, 0, 1.847349
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,12:49:15 PM,23, 4,12,8,1,1,2, 4, 0, 0.0313674
2019-09-26,12:49:15 PM,23, 4,12,8,1,2,6, 6, 1, 0.0179118
2019-09-26,12:49:16 PM,23, 4,12,8,1,3,8, 8, 1, 0.0228193
2019-09-26,12:49:16 PM,23, 4,12,8,1,4,2, 2, 1, 0.0171063
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,12:54:05 PM,23, 4,12,12,1,1,11, 7, 0, 0.0175558
2019-09-26,12:54:06 PM,23, 4,12,12,1,2,1, 6, 0, 0.0170715
2019-09-26,12:54:06 PM,23, 4,12,12,1,3,3, 5, 0, 0.0169846
2019-09-26,12:54:06 PM,23, 4,12,12,1,4,8, 10, 0, 0.016949
2019-09-26,12:54:07 PM,23, 4,12,12,1,5,9, 12, 0, 0.0169517
2019-09-26,12:54:07 PM,23, 4,12,12,1,6,6, 1, 0, 0.0281222
2019-09-26,12:54:08 PM,23, 4,12,12,1,7,10, 11, 0, 0.0169506
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,12:54:35 PM,23, 2,12,8,1,1,0, 8, 0, 0.0193821
2019-09-26,12:54:35 PM,23, 2,12,8,1,2,0, 2, 0, 0.0428994
2019-09-26,12:54:36 PM,23, 2,12,8,1,3,7, 6, 0, 0.0169492
2019-09-26,12:54:38 PM,23, 2,12,8,1,4,3, 3, 1, 0.0169479
2019-09-26,12:54:38 PM,23, 2,12,8,1,5,1, 1, 1, 0.0169522
2019-09-26,12:54:38 PM,23, 2,12,8,1,6,4, 5, 0, 0.0363344
2019-09-26,12:54:39 PM,23, 2,12,8,1,7,7, 5, 0, 0.051262
2019-09-26,12:54:39 PM,23, 2,12,8,1,8,1, 7, 0, 0.0169493
2019-09-26,12:54:41 PM,23, 2,12,8,1,9,2, 4, 0, 0.0169457
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,12:56:18 PM,23, 3,12,4,1,1,1, 4, 0, 0.0240982
2019-09-26,12:56:19 PM,23, 3,12,4,1,2,4, 2, 0, 0.0169514
2019-09-26,12:56:21 PM,23, 3,12,4,1,3,2, 3, 0, 0.016952
2019-09-26,12:56:25 PM,23, 3,12,4,1,4,1, 1, 1, 0.0175139
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,12:57:14 PM,23, 2,12,4,1,1,1, 4, 0, 0.3734136
2019-09-26,12:57:16 PM,23, 2,12,4,1,2,3, 3, 1, 0.1772601
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,1:01:18 PM,23, 4,12,8,1,1,7, 2, 0, 0.017405
2019-09-26,1:01:21 PM,23, 4,12,8,1,2,3, 8, 0, 0.0170157
2019-09-26,1:01:26 PM,23, 4,12,8,1,3,7, 4, 0, 0.0169513
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,1:01:53 PM,23, 3,12,8,1,1,6, 2, 0, 0.016948
2019-09-26,1:01:53 PM,23, 3,12,8,1,2,8, 1, 0, 0.0209527
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,1:05:15 PM,23, 2,12,8,1,1,6, 2, 0, 0.022039
2019-09-26,1:05:16 PM,23, 2,12,8,1,2,3, 7, 0, 0.0170951
2019-09-26,1:05:17 PM,23, 2,12,8,1,3,2, 8, 0, 0.0246872
2019-09-26,1:05:18 PM,23, 2,12,8,1,4,5, 3, 0, 0.0231415
2019-09-26,1:05:18 PM,23, 2,12,8,1,5,2, 1, 0, 0.0171895
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,1:06:08 PM,23, 3,12,12,1,1,6, 4, 0, 0.0380109
2019-09-26,1:06:10 PM,23, 3,12,12,1,2,3, 11, 0, 0.021727
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,1:06:54 PM,23, 4,12,8,1,1,6, 7, 0, 0.0208973
2019-09-26,1:06:55 PM,23, 4,12,8,1,2,2, 4, 0, 0.0169635
2019-09-26,1:06:56 PM,23, 4,12,8,1,3,3, 2, 0, 0.0171323
2019-09-26,1:06:56 PM,23, 4,12,8,1,4,6, 6, 1, 0.0169473
2019-09-26,1:06:57 PM,23, 4,12,8,1,5,7, 8, 0, 0.0169558
2019-09-26,1:06:58 PM,23, 4,12,8,1,6,1, 1, 1, 0.0350349
2019-09-26,1:06:59 PM,23, 4,12,8,1,7,5, 5, 1, 0.0788102
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,1:08:16 PM,23, 2,12,12,1,1,0, 3, 0, 0.0351019
2019-09-26,1:08:17 PM,23, 2,12,12,1,2,0, 1, 0, 0.0186098
2019-09-26,1:08:17 PM,23, 2,12,12,1,3,2, 5, 0, 0.0169493
2019-09-26,1:08:17 PM,23, 2,12,12,1,4,8, 4, 0, 0.0175215
2019-09-26,1:08:18 PM,23, 2,12,12,1,5,9, 11, 0, 0.0527263
2019-09-26,1:08:19 PM,23, 2,12,12,1,6,3, 9, 0, 0.0430167
2019-09-26,1:08:20 PM,23, 2,12,12,1,7,10, 7, 0, 0.0170256
2019-09-26,1:08:20 PM,23, 2,12,12,1,8,6, 2, 0, 0.0169457
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,1:08:25 PM,23, 2,12,8,1,1,0, 2, 0, 0.0173339
2019-09-26,1:08:26 PM,23, 2,12,8,1,2,8, 6, 0, 0.0171554
2019-09-26,1:08:28 PM,23, 2,12,8,1,3,5, 3, 0, 0.0169511
2019-09-26,1:08:30 PM,23, 2,12,8,1,4,2, 5, 0, 0.022097
2019-09-26,1:08:30 PM,23, 2,12,8,1,5,6, 7, 0, 0.0172939
2019-09-26,1:08:31 PM,23, 2,12,8,1,6,8, 1, 0, 0.0169483
2019-09-26,1:08:31 PM,23, 2,12,8,1,7,2, 4, 0, 0.0219876
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,1:09:21 PM,23, 3,12,8,1,1,2, 6, 0, 0.8178186
2019-09-26,1:09:22 PM,23, 3,12,8,1,2,2, 1, 0, 0.4887738
2019-09-26,1:09:23 PM,23, 3,12,8,1,3,3, 3, 1, 0.8454713
2019-09-26,1:09:24 PM,23, 3,12,8,1,4,2, 2, 1, 0.3228946
2019-09-26,1:09:26 PM,23, 3,12,8,1,5,5, 5, 1, 0.8705829
2019-09-26,1:09:27 PM,23, 3,12,8,1,6,7, 7, 1, 0.6769709
2019-09-26,1:09:28 PM,23, 3,12,8,1,7,2, 4, 0, 0.3938724
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-26,4:20:43 PM,23, 4,12,4,1,1,3, 2, 0, 0.1813097
