date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-10,11:08:22 AM,12, 2,12,4,1,1,4, 1, 0, 0.7241611
2019-09-10,11:08:24 AM,12, 2,12,4,1,2,3, 3, 1, 1.171209
2019-09-10,11:08:26 AM,12, 2,12,4,1,3,1, 2, 0, 1.009922
2019-09-10,11:08:28 AM,12, 2,12,4,1,4,4, 4, 1, 1.278895
2019-09-10,11:08:28 AM,12, 2,12,4,1,4,0, 0, AVERAGE, 1.046047
2019-09-10,11:08:33 AM,12, 2,12,4,2,5,3, 3, 1, 2.328669
2019-09-10,11:08:34 AM,12, 2,12,4,2,6,4, 4, 1, 1.144131
2019-09-10,11:08:36 AM,12, 2,12,4,2,7,2, 2, 1, 1.12971
2019-09-10,11:08:39 AM,12, 2,12,4,2,8,1, 1, 1, 2.305329
2019-09-10,11:08:40 AM,12, 2,12,4,2,8,0, 0, AVERAGE, 1.72696
2019-09-10,11:08:43 AM,12, 2,12,4,3,9,4, 4, 1, 1.329939
2019-09-10,11:08:47 AM,12, 2,12,4,3,10,1, 1, 1, 2.255512
2019-09-10,11:08:49 AM,12, 2,12,4,3,11,2, 2, 1, 1.246556
2019-09-10,11:08:52 AM,12, 2,12,4,3,12,3, 3, 1, 1.860797
2019-09-10,11:08:52 AM,12, 2,12,4,3,12,0, 0, AVERAGE, 1.673201
2019-09-10,11:08:56 AM,12, 2,12,4,4,13,1, 1, 1, 1.738175
2019-09-10,11:08:58 AM,12, 2,12,4,4,14,4, 4, 1, 1.090466
2019-09-10,11:09:00 AM,12, 2,12,4,4,15,3, 3, 1, 1.485611
2019-09-10,11:09:03 AM,12, 2,12,4,4,16,2, 2, 1, 2.199277
2019-09-10,11:09:03 AM,12, 2,12,4,4,16,0, 0, AVERAGE, 1.628382
2019-09-10,11:09:07 AM,12, 2,12,4,5,17,3, 3, 1, 2.001514
2019-09-10,11:09:09 AM,12, 2,12,4,5,18,4, 4, 1, 1.025383
2019-09-10,11:09:11 AM,12, 2,12,4,5,19,2, 2, 1, 0.8073664
2019-09-10,11:09:12 AM,12, 2,12,4,5,20,4, 1, 0, 0.7998259
2019-09-10,11:09:13 AM,12, 2,12,4,5,20,0, 0, AVERAGE, 1.158522
2019-09-10,11:09:16 AM,12, 2,12,4,6,21,4, 4, 1, 1.190228
2019-09-10,11:09:18 AM,12, 2,12,4,6,22,1, 1, 1, 1.162191
2019-09-10,11:09:19 AM,12, 2,12,4,6,23,3, 3, 1, 0.8337371
2019-09-10,11:09:21 AM,12, 2,12,4,6,24,2, 2, 1, 0.7658412
2019-09-10,11:09:21 AM,12, 2,12,4,6,24,0, 0, AVERAGE, 0.9879994
2019-09-10,11:09:25 AM,12, 2,12,12,7,25,11, 11, 1, 1.979961
2019-09-10,11:09:28 AM,12, 2,12,12,7,26,1, 1, 1, 2.127949
2019-09-10,11:09:31 AM,12, 2,12,12,7,27,5, 5, 1, 2.278552
2019-09-10,11:09:35 AM,12, 2,12,12,7,28,3, 3, 1, 3.359569
2019-09-10,11:09:38 AM,12, 2,12,12,7,29,10, 10, 1, 1.984775
2019-09-10,11:09:41 AM,12, 2,12,12,7,30,6, 6, 1, 2.777713
2019-09-10,11:09:43 AM,12, 2,12,12,7,31,8, 9, 0, 1.771741
2019-09-10,11:09:46 AM,12, 2,12,12,7,32,1, 2, 0, 2.188525
2019-09-10,11:09:52 AM,12, 2,12,12,7,33,4, 4, 1, 3.314112
2019-09-10,11:09:54 AM,12, 2,12,12,7,34,8, 8, 1, 2.138993
2019-09-10,11:09:58 AM,12, 2,12,12,7,35,7, 7, 1, 2.241333
2019-09-10,11:10:01 AM,12, 2,12,12,7,36,12, 12, 1, 1.758286
2019-09-10,11:10:01 AM,12, 2,12,12,7,36,0, 0, AVERAGE, 2.326792
2019-09-10,11:10:05 AM,12, 2,12,12,8,37,1, 1, 1, 1.738868
2019-09-10,11:10:07 AM,12, 2,12,12,8,38,9, 10, 0, 1.811716
2019-09-10,11:10:11 AM,12, 2,12,12,8,39,3, 3, 1, 2.730796
2019-09-10,11:10:14 AM,12, 2,12,12,8,40,6, 6, 1, 2.275156
2019-09-10,11:10:16 AM,12, 2,12,12,8,41,11, 11, 1, 1.691226
2019-09-10,11:10:18 AM,12, 2,12,12,8,42,12, 12, 1, 1.114254
2019-09-10,11:10:21 AM,12, 2,12,12,8,43,2, 2, 1, 2.199948
2019-09-10,11:10:23 AM,12, 2,12,12,8,44,7, 7, 1, 1.759293
2019-09-10,11:10:28 AM,12, 2,12,12,8,45,4, 4, 1, 1.93051
2019-09-10,11:10:32 AM,12, 2,12,12,8,46,8, 8, 1, 2.563144
2019-09-10,11:10:35 AM,12, 2,12,12,8,47,5, 5, 1, 1.962117
2019-09-10,11:10:38 AM,12, 2,12,12,8,48,8, 9, 0, 2.046959
2019-09-10,11:10:39 AM,12, 2,12,12,8,48,0, 0, AVERAGE, 1.985332
2019-09-10,11:10:46 AM,12, 2,12,12,9,49,4, 4, 1, 1.935269
2019-09-10,11:10:47 AM,12, 2,12,12,9,50,5, 5, 1, 1.19746
2019-09-10,11:10:50 AM,12, 2,12,12,9,51,12, 12, 1, 1.485863
2019-09-10,11:10:52 AM,12, 2,12,12,9,52,7, 7, 1, 1.809612
2019-09-10,11:10:54 AM,12, 2,12,12,9,53,10, 11, 0, 0.8896762
2019-09-10,11:10:57 AM,12, 2,12,12,9,54,11, 2, 0, 2.218206
2019-09-10,11:11:00 AM,12, 2,12,12,9,55,6, 6, 1, 2.204154
2019-09-10,11:11:03 AM,12, 2,12,12,9,56,12, 1, 0, 2.405417
2019-09-10,11:11:08 AM,12, 2,12,12,9,57,8, 8, 1, 2.811446
2019-09-10,11:11:12 AM,12, 2,12,12,9,58,10, 10, 1, 2.638432
2019-09-10,11:11:19 AM,12, 2,12,12,9,59,9, 9, 1, 2.694778
2019-09-10,11:11:22 AM,12, 2,12,12,9,60,3, 3, 1, 2.513412
2019-09-10,11:11:23 AM,12, 2,12,12,9,60,0, 0, AVERAGE, 2.066977
2019-09-10,11:11:27 AM,12, 2,12,12,10,61,1, 1, 1, 2.076077
2019-09-10,11:11:31 AM,12, 2,12,12,10,62,2, 2, 1, 2.083607
2019-09-10,11:11:33 AM,12, 2,12,12,10,63,11, 11, 1, 1.43674
2019-09-10,11:11:37 AM,12, 2,12,12,10,64,7, 7, 1, 2.949717
2019-09-10,11:11:41 AM,12, 2,12,12,10,65,3, 4, 0, 1.570928
2019-09-10,11:11:43 AM,12, 2,12,12,10,66,10, 10, 1, 1.32176
2019-09-10,11:11:47 AM,12, 2,12,12,10,67,6, 6, 1, 3.264241
2019-09-10,11:11:50 AM,12, 2,12,12,10,68,7, 8, 0, 1.978029
2019-09-10,11:11:52 AM,12, 2,12,12,10,69,1, 3, 0, 1.278419
2019-09-10,11:11:54 AM,12, 2,12,12,10,70,8, 9, 0, 1.605082
2019-09-10,11:11:58 AM,12, 2,12,12,10,71,12, 12, 1, 2.930781
2019-09-10,11:12:02 AM,12, 2,12,12,10,72,5, 5, 1, 2.392598
2019-09-10,11:12:02 AM,12, 2,12,12,10,72,0, 0, AVERAGE, 2.073998
2019-09-10,11:12:08 AM,12, 2,12,12,11,73,7, 7, 1, 3.360432
2019-09-10,11:12:11 AM,12, 2,12,12,11,74,5, 5, 1, 2.877017
2019-09-10,11:12:13 AM,12, 2,12,12,11,75,4, 4, 1, 1.331803
2019-09-10,11:12:16 AM,12, 2,12,12,11,76,9, 9, 1, 2.052347
2019-09-10,11:12:21 AM,12, 2,12,12,11,77,12, 11, 0, 1.384956
2019-09-10,11:12:24 AM,12, 2,12,12,11,78,1, 12, 0, 1.343203
2019-09-10,11:12:28 AM,12, 2,12,12,11,79,10, 10, 1, 2.204942
2019-09-10,11:12:31 AM,12, 2,12,12,11,80,8, 8, 1, 1.842343
2019-09-10,11:12:34 AM,12, 2,12,12,11,81,6, 6, 1, 1.569296
2019-09-10,11:12:37 AM,12, 2,12,12,11,82,2, 2, 1, 2.422305
2019-09-10,11:12:40 AM,12, 2,12,12,11,83,1, 1, 1, 1.72379
2019-09-10,11:12:42 AM,12, 2,12,12,11,84,3, 3, 1, 1.860002
2019-09-10,11:12:43 AM,12, 2,12,12,11,84,0, 0, AVERAGE, 1.997703
2019-09-10,11:12:47 AM,12, 2,12,12,12,85,3, 3, 1, 1.946163
2019-09-10,11:12:49 AM,12, 2,12,12,12,86,2, 2, 1, 1.178214
2019-09-10,11:12:51 AM,12, 2,12,12,12,87,8, 8, 1, 1.567066
2019-09-10,11:12:53 AM,12, 2,12,12,12,88,6, 6, 1, 1.175857
2019-09-10,11:12:55 AM,12, 2,12,12,12,89,9, 9, 1, 1.588212
2019-09-10,11:12:57 AM,12, 2,12,12,12,90,4, 4, 1, 1.296151
2019-09-10,11:12:59 AM,12, 2,12,12,12,91,10, 10, 1, 1.521328
2019-09-10,11:13:02 AM,12, 2,12,12,12,92,11, 11, 1, 2.044013
2019-09-10,11:13:04 AM,12, 2,12,12,12,93,7, 7, 1, 1.786717
2019-09-10,11:13:06 AM,12, 2,12,12,12,94,5, 5, 1, 1.144007
2019-09-10,11:13:08 AM,12, 2,12,12,12,95,12, 12, 1, 1.419088
2019-09-10,11:13:11 AM,12, 2,12,12,12,96,1, 1, 1, 1.879949
2019-09-10,11:13:11 AM,12, 2,12,12,12,96,0, 0, AVERAGE, 1.545564
2019-09-10,11:13:14 AM,12, 2,12,8,13,97,6, 6, 1, 1.2806
2019-09-10,11:13:16 AM,12, 2,12,8,13,98,8, 7, 0, 1.128072
2019-09-10,11:13:18 AM,12, 2,12,8,13,99,1, 1, 1, 1.213163
2019-09-10,11:13:20 AM,12, 2,12,8,13,100,4, 4, 1, 1.049481
2019-09-10,11:13:21 AM,12, 2,12,8,13,101,3, 3, 1, 1.041089
2019-09-10,11:13:23 AM,12, 2,12,8,13,102,8, 8, 1, 0.8061926
2019-09-10,11:13:24 AM,12, 2,12,8,13,103,2, 2, 1, 0.8552238
2019-09-10,11:13:25 AM,12, 2,12,8,13,104,5, 5, 1, 0.8039455
2019-09-10,11:13:26 AM,12, 2,12,8,13,104,0, 0, AVERAGE, 1.022221
2019-09-10,11:13:29 AM,12, 2,12,8,14,105,5, 5, 1, 1.039928
2019-09-10,11:13:31 AM,12, 2,12,8,14,106,4, 4, 1, 0.6507799
2019-09-10,11:13:33 AM,12, 2,12,8,14,107,2, 2, 1, 0.8696092
2019-09-10,11:13:34 AM,12, 2,12,8,14,108,8, 8, 1, 0.7846154
2019-09-10,11:13:36 AM,12, 2,12,8,14,109,7, 7, 1, 0.9387264
2019-09-10,11:13:37 AM,12, 2,12,8,14,110,6, 6, 1, 0.8520856
2019-09-10,11:13:38 AM,12, 2,12,8,14,111,1, 1, 1, 0.698971
2019-09-10,11:13:39 AM,12, 2,12,8,14,112,3, 3, 1, 0.7831957
2019-09-10,11:13:40 AM,12, 2,12,8,14,112,0, 0, AVERAGE, 0.8272389
2019-09-10,11:13:42 AM,12, 2,12,8,15,113,1, 1, 1, 0.6142108
2019-09-10,11:13:43 AM,12, 2,12,8,15,114,2, 2, 1, 0.9028025
2019-09-10,11:13:45 AM,12, 2,12,8,15,115,5, 4, 0, 0.7482157
2019-09-10,11:13:46 AM,12, 2,12,8,15,116,6, 6, 1, 1.056643
2019-09-10,11:13:48 AM,12, 2,12,8,15,117,8, 8, 1, 0.7825755
2019-09-10,11:13:49 AM,12, 2,12,8,15,118,7, 7, 1, 0.7997621
2019-09-10,11:13:50 AM,12, 2,12,8,15,119,5, 5, 1, 0.853842
2019-09-10,11:13:52 AM,12, 2,12,8,15,120,3, 3, 1, 0.8525456
2019-09-10,11:13:52 AM,12, 2,12,8,15,120,0, 0, AVERAGE, 0.8263247
2019-09-10,11:13:55 AM,12, 2,12,8,16,121,1, 1, 1, 0.7681174
2019-09-10,11:13:56 AM,12, 2,12,8,16,122,4, 4, 1, 0.7322745
2019-09-10,11:13:57 AM,12, 2,12,8,16,123,3, 3, 1, 0.7190257
2019-09-10,11:13:58 AM,12, 2,12,8,16,124,7, 7, 1, 0.5652537
2019-09-10,11:14:00 AM,12, 2,12,8,16,125,6, 6, 1, 0.6642051
2019-09-10,11:14:01 AM,12, 2,12,8,16,126,8, 8, 1, 0.6819863
2019-09-10,11:14:02 AM,12, 2,12,8,16,127,5, 5, 1, 0.6961499
2019-09-10,11:14:03 AM,12, 2,12,8,16,128,2, 2, 1, 0.7386979
2019-09-10,11:14:03 AM,12, 2,12,8,16,128,0, 0, AVERAGE, 0.6957138
2019-09-10,11:14:06 AM,12, 2,12,8,17,129,5, 5, 1, 0.7689709
2019-09-10,11:14:07 AM,12, 2,12,8,17,130,6, 6, 1, 0.7191087
2019-09-10,11:14:08 AM,12, 2,12,8,17,131,7, 7, 1, 0.7161815
2019-09-10,11:14:09 AM,12, 2,12,8,17,132,3, 3, 1, 0.7323525
2019-09-10,11:14:11 AM,12, 2,12,8,17,133,5, 4, 0, 0.6478853
2019-09-10,11:14:12 AM,12, 2,12,8,17,134,1, 1, 1, 0.5974855
2019-09-10,11:14:13 AM,12, 2,12,8,17,135,2, 2, 1, 0.7173542
2019-09-10,11:14:14 AM,12, 2,12,8,17,136,8, 8, 1, 0.6510416
2019-09-10,11:14:14 AM,12, 2,12,8,17,136,0, 0, AVERAGE, 0.6937975
2019-09-10,11:14:17 AM,12, 2,12,8,18,137,2, 2, 1, 0.8324481
2019-09-10,11:14:18 AM,12, 2,12,8,18,138,8, 8, 1, 0.6019421
2019-09-10,11:14:20 AM,12, 2,12,8,18,139,3, 3, 1, 0.6838311
2019-09-10,11:14:22 AM,12, 2,12,8,18,140,8, 7, 0, 0.7501436
2019-09-10,11:14:23 AM,12, 2,12,8,18,141,6, 6, 1, 0.6644989
2019-09-10,11:14:24 AM,12, 2,12,8,18,142,1, 1, 1, 0.7045038
2019-09-10,11:14:26 AM,12, 2,12,8,18,143,4, 4, 1, 0.7861114
2019-09-10,11:14:27 AM,12, 2,12,8,18,144,5, 5, 1, 0.7865959
date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-10,11:15:36 AM,12, 3,8,8,1,1,1, 8, 0, 2.313068
2019-09-10,11:15:37 AM,12, 3,8,8,1,2,7, 7, 1, 1.08664
2019-09-10,11:15:41 AM,12, 3,8,8,1,3,2, 2, 1, 3.393779
2019-09-10,11:15:44 AM,12, 3,8,8,1,4,5, 4, 0, 1.749406
2019-09-10,11:15:47 AM,12, 3,8,8,1,5,1, 1, 1, 1.570782
2019-09-10,11:15:50 AM,12, 3,8,8,1,6,5, 5, 1, 2.653716
2019-09-10,11:15:52 AM,12, 3,8,8,1,7,6, 6, 1, 1.719533
2019-09-10,11:15:55 AM,12, 3,8,8,1,8,3, 3, 1, 2.00892
2019-09-10,11:15:55 AM,12, 3,8,8,1,8,0, 0, AVERAGE, 2.06198
2019-09-10,11:15:58 AM,12, 3,8,8,2,9,8, 7, 0, 1.402591
2019-09-10,11:16:01 AM,12, 3,8,8,2,10,5, 5, 1, 1.664483
2019-09-10,11:16:04 AM,12, 3,8,8,2,11,8, 8, 1, 3.003652
2019-09-10,11:16:08 AM,12, 3,8,8,2,12,2, 1, 0, 2.440654
2019-09-10,11:16:10 AM,12, 3,8,8,2,13,6, 6, 1, 1.503922
2019-09-10,11:16:14 AM,12, 3,8,8,2,14,4, 4, 1, 3.299161
2019-09-10,11:16:16 AM,12, 3,8,8,2,15,2, 2, 1, 1.857411
2019-09-10,11:16:19 AM,12, 3,8,8,2,16,4, 3, 0, 2.272458
2019-09-10,11:16:19 AM,12, 3,8,8,2,16,0, 0, AVERAGE, 2.180542
2019-09-10,11:16:23 AM,12, 3,8,8,3,17,4, 4, 1, 1.681778
2019-09-10,11:16:25 AM,12, 3,8,8,3,18,1, 1, 1, 1.330241
2019-09-10,11:16:28 AM,12, 3,8,8,3,19,7, 7, 1, 2.19023
2019-09-10,11:16:30 AM,12, 3,8,8,3,20,8, 8, 1, 1.770581
2019-09-10,11:16:33 AM,12, 3,8,8,3,21,5, 5, 1, 1.542846
2019-09-10,11:16:35 AM,12, 3,8,8,3,22,2, 2, 1, 2.149896
2019-09-10,11:16:37 AM,12, 3,8,8,3,23,6, 6, 1, 1.192507
2019-09-10,11:16:40 AM,12, 3,8,8,3,24,3, 3, 1, 2.163836
2019-09-10,11:16:40 AM,12, 3,8,8,3,24,0, 0, AVERAGE, 1.75274
2019-09-10,11:16:44 AM,12, 3,8,8,4,25,4, 3, 0, 1.281547
2019-09-10,11:16:47 AM,12, 3,8,8,4,26,5, 4, 0, 2.222726
2019-09-10,11:16:49 AM,12, 3,8,8,4,27,8, 8, 1, 1.554988
2019-09-10,11:16:52 AM,12, 3,8,8,4,28,6, 6, 1, 2.00087
2019-09-10,11:16:53 AM,12, 3,8,8,4,29,2, 1, 0, 1.24333
2019-09-10,11:16:56 AM,12, 3,8,8,4,30,2, 2, 1, 2.087465
2019-09-10,11:16:59 AM,12, 3,8,8,4,31,7, 7, 1, 2.43562
2019-09-10,11:17:02 AM,12, 3,8,8,4,32,5, 5, 1, 1.980057
2019-09-10,11:17:02 AM,12, 3,8,8,4,32,0, 0, AVERAGE, 1.850825
2019-09-10,11:17:06 AM,12, 3,8,8,5,33,6, 6, 1, 1.554265
2019-09-10,11:17:08 AM,12, 3,8,8,5,34,7, 7, 1, 2.052727
2019-09-10,11:17:10 AM,12, 3,8,8,5,35,2, 2, 1, 1.363926
2019-09-10,11:17:13 AM,12, 3,8,8,5,36,8, 8, 1, 1.700014
2019-09-10,11:17:15 AM,12, 3,8,8,5,37,2, 1, 0, 2.122265
