ID , size, flexibility, selection, target, success, time, 
55, 12,2,8, 8, 1, 2.518329
55, 12,2,8, 4, 0, 1.209356
55, 12,2,6, 6, 1, 3.459885
55, 12,2,9, 9, 1, 2.21616
55, 12,2,3, 3, 1, 4.455048
55, 12,2,7, 7, 1, 5.522385
55, 12,2,1, 1, 1, 2.778193
55, 12,2,5, 5, 1, 2.970926
55, 12,2,10, 10, 1, 3.63758
55, 12,2,11, 11, 1, 3.902899
