date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-09,12:42:52 PM,9, 1,12,12,11,105,2, 2, 1, 0.5471414
2019-09-09,12:42:53 PM,9, 1,12,12,11,106,8, 7, 0, 0.8027964
2019-09-09,12:42:55 PM,9, 1,12,12,11,107,1, 12, 0, 0.7150895
2019-09-09,12:42:57 PM,9, 1,12,12,11,108,8, 8, 1, 0.7850378
2019-09-09,12:42:57 PM,9, 1,12,12,11,108,0, 0, AVERAGE, 0.815656
2019-09-09,12:43:00 PM,9, 1,12,12,12,109,12, 11, 0, 1.077551
2019-09-09,12:43:01 PM,9, 1,12,12,12,110,7, 7, 1, 1.159976
2019-09-09,12:43:03 PM,9, 1,12,12,12,111,5, 5, 1, 1.489593
2019-09-09,12:43:05 PM,9, 1,12,12,12,112,6, 6, 1, 1.057929
2019-09-09,12:43:06 PM,9, 1,12,12,12,113,3, 3, 1, 0.7342018
2019-09-09,12:43:08 PM,9, 1,12,12,12,114,10, 10, 1, 0.9724237
2019-09-09,12:43:09 PM,9, 1,12,12,12,115,12, 12, 1, 0.9919925
2019-09-09,12:43:12 PM,9, 1,12,12,12,116,4, 4, 1, 1.483365
2019-09-09,12:43:13 PM,9, 1,12,12,12,117,1, 1, 1, 1.26133
2019-09-09,12:43:15 PM,9, 1,12,12,12,118,8, 8, 1, 0.6497858
2019-09-09,12:43:16 PM,9, 1,12,12,12,119,9, 9, 1, 0.9386112
2019-09-09,12:43:18 PM,9, 1,12,12,12,120,2, 2, 1, 0.6686769
2019-09-09,12:43:18 PM,9, 1,12,12,12,120,0, 0, AVERAGE, 1.040453
2019-09-09,12:43:21 PM,9, 1,12,4,13,121,3, 3, 1, 0.6470467
2019-09-09,12:43:22 PM,9, 1,12,4,13,122,1, 1, 1, 0.5429695
2019-09-09,12:43:24 PM,9, 1,12,4,13,123,2, 2, 1, 0.7183813
2019-09-09,12:43:25 PM,9, 1,12,4,13,124,4, 4, 1, 0.6631346
2019-09-09,12:43:25 PM,9, 1,12,4,13,124,0, 0, AVERAGE, 0.6428831
2019-09-09,12:43:28 PM,9, 1,12,4,14,125,4, 4, 1, 0.7232223
2019-09-09,12:43:29 PM,9, 1,12,4,14,126,1, 1, 1, 0.4775967
2019-09-09,12:43:30 PM,9, 1,12,4,14,127,2, 2, 1, 0.5119908
2019-09-09,12:43:31 PM,9, 1,12,4,14,128,3, 3, 1, 0.5102853
2019-09-09,12:43:32 PM,9, 1,12,4,14,128,0, 0, AVERAGE, 0.5557738
2019-09-09,12:43:34 PM,9, 1,12,4,15,129,1, 1, 1, 0.5474837
2019-09-09,12:43:36 PM,9, 1,12,4,15,130,4, 4, 1, 0.5600111
2019-09-09,12:43:36 PM,9, 1,12,4,15,131,3, 3, 1, 0.4607964
2019-09-09,12:43:37 PM,9, 1,12,4,15,132,2, 2, 1, 0.5273795
2019-09-09,12:43:38 PM,9, 1,12,4,15,132,0, 0, AVERAGE, 0.5239177
2019-09-09,12:43:40 PM,9, 1,12,4,16,133,2, 2, 1, 0.5799542
2019-09-09,12:43:41 PM,9, 1,12,4,16,134,4, 4, 1, 0.5145512
2019-09-09,12:43:42 PM,9, 1,12,4,16,135,1, 1, 1, 0.5116835
